wave,family,level,n_rows,n_stimuli,human_mean,api_mean,signed_error_api_minus_human,mae,rmse,pearson_r,spearman_rho,lin_ccc,within_0_20_raw,within_0_50_raw
首轮专家复核,overall,all,1068,178,4.157303370786517,3.927611319184353,-0.22969205160216397,0.6964018191546282,0.8914207590147505,0.18740059072863857,0.17788400446397237,0.1724789137614808,0.2144194756554307,0.47284644194756553
首轮专家复核,dimension,cc,178,178,4.064606741573034,2.8619225967540576,-1.2026841448189762,1.2373283395755303,1.3886853783484725,0.08495442747215647,0.06151328831638518,0.022583857189067153,0.06179775280898876,0.15168539325842698
首轮专家复核,dimension,fa,178,178,4.470505617977528,4.089031567683254,-0.3814740502942751,0.5806001426787943,0.7336861502332107,0.23935513430103453,0.15495615127535017,0.18404802279068258,0.25280898876404495,0.5224719101123596
首轮专家复核,dimension,lc,178,178,4.172752808988764,4.471927947208846,0.2991751382200821,0.5039192081326912,0.6434880190731306,0.16924604781828678,0.1432182567520818,0.1364018088070188,0.24719101123595505,0.6123595505617978
首轮专家复核,dimension,mq,178,178,3.773876404494382,3.821080791867309,0.047204387372926614,0.8282281077224897,1.009422878790788,-0.006559352641743675,-0.03036635634374601,-0.006482024860524301,0.15730337078651685,0.3651685393258427
首轮专家复核,dimension,risk,178,178,4.257022471910112,4.134991974317817,-0.12203049759229541,0.5241617620831104,0.6703701184607015,0.18890881723973102,0.14323676817142256,0.18207628927848532,0.25842696629213485,0.5898876404494382
首轮专家复核,dimension,tf,178,178,4.205056179775281,4.186713037274835,-0.018343142500445882,0.5041733547351526,0.6470207847432532,0.33953488160820416,0.30766842778809556,0.3293443058626131,0.3089887640449438,0.5955056179775281
首轮专家复核,task,A,354,59,4.056497175141243,4.172944130571249,0.11644695543000626,0.6541789973993364,0.8233614695802999,0.09511009899775623,0.08603499888356825,0.0931324739992248,0.211864406779661,0.4774011299435028
首轮专家复核,task,B,354,59,4.053672316384181,3.6227871939736347,-0.4308851224105462,0.7673885750156937,0.9667747123778472,0.17438792683331153,0.1747149785954133,0.1408058868918886,0.1977401129943503,0.4180790960451977
首轮专家复核,task,C,360,60,4.358333333333333,3.986111111111111,-0.37222222222222223,0.6681172839506173,0.8784668728183391,0.28422843849862967,0.2580275323288937,0.23363475432123404,0.23333333333333334,0.5222222222222223
首轮专家复核,domain,Biology,216,36,4.0532407407407405,4.026234567901234,-0.02700617283950625,0.6651234567901234,0.8408738065687313,0.11413223751815695,0.06340857530384027,0.11211691667264766,0.2222222222222222,0.4861111111111111
首轮专家复核,domain,Chemistry,216,36,4.104166666666667,4.084362139917695,-0.019804526748971197,0.7718621399176955,0.9826963713210659,0.07184999610409473,0.12986480749870083,0.07116449746430092,0.16666666666666666,0.4583333333333333
首轮专家复核,domain,Climate/Environment,216,36,4.238425925925926,3.8472222222222223,-0.3912037037037037,0.610082304526749,0.7847552252792646,0.4931074252463608,0.4517424407729508,0.3610940221621023,0.25925925925925924,0.5277777777777778
首轮专家复核,domain,Geoscience,216,36,4.40625,3.7829218106995883,-0.6233281893004117,0.8242026748971193,1.0469226110794396,0.18347598811202792,0.16892282951802293,0.10777440132602466,0.18055555555555555,0.41203703703703703
首轮专家复核,domain,Physics,204,34,3.974264705882353,3.8955337690631806,-0.07873093681917215,0.6056995020230315,0.7591977531692864,0.36236930035394743,0.27697315994821486,0.34471930112756216,0.24509803921568626,0.4803921568627451
二次专家复核,overall,all,180,30,3.8222922176579295,3.803827160493827,-0.01846505716410259,0.4964337968485285,0.5877819237740537,0.7205899457780122,0.620767270008991,0.6261747029831828,0.2,0.5666666666666667
二次专家复核,dimension,cc,30,30,3.198811925089015,2.7933333333333326,-0.40547859175568157,0.607881062579205,0.7124632207779548,0.37477636985438123,0.2547428793754854,0.2295346698850026,0.2,0.4666666666666667
